,PknB,PknD,PknE,PknF,PknG,PknH,PknI,PknJ,PknK,PknL
LPLIPAL2E180,0.0,0.16666666666666666,0.2777777777777778,0.2894736842105263,0.14285714285714285,0.2857142857142857,0.0,0.0,0.046153846153846156,0.13636363636363635
LYSt5r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_LACD,0.0,0.0,0.1111111111111111,0.07894736842105263,0.0,0.0,0.25,0.0,0.046153846153846156,0.045454545454545456
L_LACD2,0.0,0.0,0.1111111111111111,0.07894736842105263,0.0,0.0,0.25,0.0,0.046153846153846156,0.045454545454545456
L_LACD3,0.0,0.0,0.1111111111111111,0.07894736842105263,0.0,0.0,0.25,0.0,0.046153846153846156,0.045454545454545456
L_LACt2r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_LACt3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALS,0.5,0.08333333333333333,0.2777777777777778,0.15789473684210525,0.0,0.42857142857142855,0.25,0.5,0.12307692307692308,0.10606060606060606
MALT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALTHPabc,0.0,0.0,0.05555555555555555,0.02631578947368421,0.0,0.14285714285714285,0.0,0.0,0.0,0.015151515151515152
MALTabc,0.0,0.0,0.05555555555555555,0.02631578947368421,0.0,0.14285714285714285,0.0,0.0,0.0,0.015151515151515152
MALt2r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAN1PT,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.015384615384615385,0.0
MAN1PT2,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.015384615384615385,0.0
MAN6PI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MANAT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MANAT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MANAT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCBTS,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.015384615384615385,0.045454545454545456
MCBTS2,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.015384615384615385,0.045454545454545456
MCBTS3,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.015384615384615385,0.045454545454545456
MCD,0.5,0.16666666666666666,0.2222222222222222,0.13157894736842105,0.0,0.7142857142857143,0.0,0.0,0.24615384615384617,0.36363636363636365
MCOATA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.0
MDFDH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046153846153846156,0.0
MDH,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.015384615384615385,0.015151515151515152
ME1,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
MECDPDH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MECDPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEOHt2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEPCT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METAT,0.0,0.16666666666666666,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.03076923076923077,0.030303030303030304
METOX1s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METOX2s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METS,0.0,0.08333333333333333,0.1111111111111111,0.0,0.0,0.0,0.5,0.0,0.07692307692307693,0.10606060606060606
METSOXR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METSOXR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METabc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MGt5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MHPGLUT,0.0,0.08333333333333333,0.1111111111111111,0.0,0.0,0.0,0.5,0.0,0.06153846153846154,0.07575757575757576
MI1PP,0.0,0.0,0.1111111111111111,0.02631578947368421,0.0,0.0,0.0,0.0,0.06153846153846154,0.045454545454545456
MI1PS,0.0,0.08333333333333333,0.05555555555555555,0.07894736842105263,0.0,0.0,0.0,0.0,0.1076923076923077,0.09090909090909091
MI3PP,0.0,0.0,0.1111111111111111,0.02631578947368421,0.0,0.0,0.0,0.0,0.06153846153846154,0.045454545454545456
MMCD,0.0,0.0,0.05555555555555555,0.02631578947368421,0.0,0.0,0.0,0.0,0.06153846153846154,0.12121212121212122
MME,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
MMM2r,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.045454545454545456
MMSAD1,0.0,0.0,0.05555555555555555,0.02631578947368421,0.0,0.0,0.0,0.0,0.07692307692307693,0.09090909090909091
MMSAD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN6PP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNDNS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNDNS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOHMT,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
MPML,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304
MSHAMID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0
MSHOXH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MSHS,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.25,0.0,0.015384615384615385,0.030303030303030304
MTAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0
MTHFC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTHFD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTHFR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTI,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0
MYC1CYC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.030303030303030304
MYC1CYC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.030303030303030304
MYC1CYC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.030303030303030304
MYC1CYC4,0.0,0.16666666666666666,0.0,0.02631578947368421,0.0,0.14285714285714285,0.0,0.0,0.015384615384615385,0.015151515151515152
MYC1CYC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYC1M1,0.0,0.25,0.05555555555555555,0.02631578947368421,0.0,0.14285714285714285,0.0,0.0,0.015384615384615385,0.030303030303030304
MYC1M2,0.0,0.25,0.05555555555555555,0.02631578947368421,0.0,0.14285714285714285,0.0,0.0,0.015384615384615385,0.030303030303030304
MYC2CYC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYC2CYC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYC2CYC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYCON1,0.0,0.25,0.16666666666666666,0.23684210526315788,0.2857142857142857,0.0,0.0,0.0,0.13846153846153847,0.16666666666666666
MYCON2,0.0,0.25,0.16666666666666666,0.23684210526315788,0.2857142857142857,0.0,0.0,0.0,0.13846153846153847,0.16666666666666666
MYCON3,0.0,0.25,0.16666666666666666,0.23684210526315788,0.2857142857142857,0.0,0.0,0.0,0.13846153846153847,0.16666666666666666
MYCON4,0.0,0.25,0.16666666666666666,0.23684210526315788,0.2857142857142857,0.0,0.0,0.0,0.13846153846153847,0.16666666666666666
MYCON5,0.0,0.25,0.16666666666666666,0.23684210526315788,0.2857142857142857,0.0,0.0,0.0,0.13846153846153847,0.16666666666666666
MYCSacp50,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.06153846153846154,0.10606060606060606
MYCSacp56,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.06153846153846154,0.10606060606060606
MYCSacp58,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.06153846153846154,0.10606060606060606
MYCTR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYCTR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NADH10,0.0,0.5,0.16666666666666666,0.07894736842105263,0.0,0.5714285714285714,0.0,0.0,0.09230769230769231,0.09090909090909091
NADH2r,0.0,0.5,0.16666666666666666,0.07894736842105263,0.0,0.5714285714285714,0.0,0.0,0.09230769230769231,0.09090909090909091
NADH5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.06060606060606061
NADH9,0.0,0.5,0.16666666666666666,0.07894736842105263,0.0,0.5714285714285714,0.0,0.0,0.09230769230769231,0.09090909090909091
NADK,0.0,0.0,0.1111111111111111,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
NADS2,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.030303030303030304
NADTRHD,0.0,0.0,0.2222222222222222,0.07894736842105263,0.0,0.14285714285714285,0.0,0.0,0.07692307692307693,0.06060606060606061
NAKtr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAPRTr,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NARK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAt3_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDPK1,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.015384615384615385,0.030303030303030304
NDPK2,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.015384615384615385,0.030303030303030304
NDPK3,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.015384615384615385,0.030303030303030304
NDPK4,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.015384615384615385,0.030303030303030304
NDPK5,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.015384615384615385,0.030303030303030304
NDPK6,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.015384615384615385,0.030303030303030304
NDPK7,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.015384615384615385,0.030303030303030304
NDPK8,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.015384615384615385,0.030303030303030304
NH4OHDs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NH4t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NNAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NNAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NNDMBRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NNDPR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO3R1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.015384615384615385,0.0
NO3R2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.015384615384615385,0.0
NOt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPHS,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.046153846153846156,0.030303030303030304
NTD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTPP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTPP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTPP4,0.5,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.015384615384615385,0.015151515151515152
NTPP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTPP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTPP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTPTP1,0.0,0.0,0.05555555555555555,0.02631578947368421,0.0,0.0,0.0,0.0,0.015384615384615385,0.015151515151515152
NTPTP2,0.0,0.0,0.05555555555555555,0.02631578947368421,0.0,0.0,0.0,0.0,0.015384615384615385,0.015151515151515152
NTRIR2x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTRIRx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTRIRy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O16RHAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCBT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0
OCDCAt2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCOAT1r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OMCDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OMPDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPAH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORNTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORNTAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORNt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORPT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXACOAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXCDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXGDC,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.06153846153846154,0.07575757575757576
P5CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
P5CR,0.0,0.0,0.05555555555555555,0.02631578947368421,0.0,0.14285714285714285,0.0,0.0,0.015384615384615385,0.030303030303030304
P5CRx,0.0,0.0,0.05555555555555555,0.02631578947368421,0.0,0.14285714285714285,0.0,0.0,0.015384615384615385,0.030303030303030304
PACt2r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PANTS,0.0,0.08333333333333333,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.015384615384615385,0.015151515151515152
PAPA160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAPPT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAPPT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAPPT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAPR,0.0,0.0,0.05555555555555555,0.0,0.14285714285714285,0.0,0.0,0.5,0.015384615384615385,0.030303030303030304
PATS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304
PC11M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC17M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304
PC20M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304
PC6AR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC6YM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC8XM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDE4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDH,0.5,0.08333333333333333,0.1111111111111111,0.07894736842105263,0.0,0.14285714285714285,0.0,0.0,0.09230769230769231,0.16666666666666666
PDHa,0.5,0.08333333333333333,0.1111111111111111,0.07894736842105263,0.0,0.14285714285714285,0.0,0.0,0.09230769230769231,0.16666666666666666
PDHbr,0.5,0.08333333333333333,0.1111111111111111,0.07894736842105263,0.0,0.14285714285714285,0.0,0.0,0.06153846153846154,0.13636363636363635
PDHc,0.0,0.0,0.0,0.02631578947368421,0.0,0.14285714285714285,0.0,0.0,0.015384615384615385,0.045454545454545456
PDIMAS,0.0,0.0,0.0,0.15789473684210525,0.0,0.14285714285714285,0.0,0.0,0.09230769230769231,0.07575757575757576
PDIMAT,0.0,0.0,0.1111111111111111,0.05263157894736842,0.0,0.2857142857142857,0.25,0.0,0.0,0.0
PDX5PO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PEAMNO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PEPCK_re,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.25,0.0,0.07692307692307693,0.07575757575757576
PFK,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.03076923076923077,0.015151515151515152
PFL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGAMT,0.5,0.08333333333333333,0.05555555555555555,0.0,0.0,0.14285714285714285,0.0,0.0,0.015384615384615385,0.0
PGCD,0.5,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.03076923076923077,0.09090909090909091
PGI,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.046153846153846156,0.015151515151515152
PGK,0.0,0.0,0.05555555555555555,0.02631578947368421,0.0,0.14285714285714285,0.0,0.0,0.0,0.015151515151515152
PGL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGLYCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGMT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
PGPP160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGPP160190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGPP190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGPPT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGSA160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGSA160190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGSA190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHDCATA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHDCAt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHETA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHEt2r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHTHDLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHTHDLS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHTHS,0.0,0.08333333333333333,0.05555555555555555,0.13157894736842105,0.0,0.0,0.0,0.0,0.046153846153846156,0.07575757575757576
PHTHS2,0.0,0.08333333333333333,0.05555555555555555,0.13157894736842105,0.0,0.0,0.0,0.0,0.046153846153846156,0.07575757575757576
PHYCBOXL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIabc,0.0,0.08333333333333333,0.05555555555555555,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.030303030303030304
PLCD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1E160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1E180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PMANM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PMDPHT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PMPK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PNCDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PNTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPA,0.5,0.0,0.1111111111111111,0.02631578947368421,0.0,0.0,0.0,0.0,0.015384615384615385,0.0
PPAtr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPBNGS,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPCDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
PPCOAC,0.0,0.08333333333333333,0.16666666666666666,0.07894736842105263,0.0,0.7142857142857143,0.0,0.0,0.15384615384615385,0.19696969696969696
PPDIMAS,0.0,0.0,0.0,0.15789473684210525,0.0,0.14285714285714285,0.0,0.0,0.09230769230769231,0.07575757575757576
PPDIMAT,0.0,0.0,0.1111111111111111,0.05263157894736842,0.0,0.2857142857142857,0.25,0.0,0.0,0.0
PPDK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPGKr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.015151515151515152
PPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.015384615384615385,0.0
PPNCL3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
PPND,0.0,0.0,0.05555555555555555,0.10526315789473684,0.0,0.14285714285714285,0.0,0.0,0.06153846153846154,0.030303030303030304
PPNDH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPPGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPTGS,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0
PPTGS_TB1,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0
PPTGS_TB2,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0
PRAGSr,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
PRAIS,0.0,0.0,0.05555555555555555,0.02631578947368421,0.0,0.0,0.0,0.0,0.015384615384615385,0.0
PRAIi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.015151515151515152
PRAMPC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0
PRASCS,0.0,0.0,0.0,0.05263157894736842,0.0,0.14285714285714285,0.0,0.0,0.015384615384615385,0.015151515151515152
PRATPP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRDX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PREPHACPH,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.03076923076923077,0.015151515151515152
PREPPACPH,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.03076923076923077,0.015151515151515152
PREPTHS,0.0,0.08333333333333333,0.0,0.02631578947368421,0.0,0.0,0.0,1.0,0.06153846153846154,0.030303030303030304
PREPTHS2,0.0,0.08333333333333333,0.0,0.02631578947368421,0.0,0.0,0.0,1.0,0.06153846153846154,0.030303030303030304
PREPTTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRFGS,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0
PRMICIi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.015151515151515152
PROD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
PROabc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROt2r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRPPS,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.03076923076923077,0.045454545454545456
PSCVT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSD160,0.0,0.0,0.05555555555555555,0.07894736842105263,0.0,0.14285714285714285,0.0,0.0,0.015384615384615385,0.015151515151515152
PSERT,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.015384615384615385,0.0
PSP_L,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
PSSA160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTAr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTPATi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PUNP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PUNP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PUNP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PUNP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PUNP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PUNP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
